project_ID,NOEH
11122567,0
11122687,0
11122723,0
11122766,0
11122774,0
11122787,0
11122810,0
11122815,0
11122934,0
11123186,0
11123222,0
11123284,0
11123296,2
11123310,0
11123368,1
11123386,0
11123501,0
11123523,0
11123532,0
11123593,0
11123595,0
11123626,0
11123654,0
11123658,0
11123688,0
11123752,0
11123774,0
11123802,0
11123816,0
11123885,0
11123907,0
11123934,0
11123937,0
11123951,0
11123956,0
11124046,1
11124056,0
11124070,0
11124096,0
11124107,0
11124128,0
11124139,0
11124244,0
11124261,0
11124262,0
11124310,0
11124327,2
11124340,1
11124346,1
11124463,0
11124487,0
11124549,0
11124554,0
11124656,0
11124689,0
11124805,0
11124838,0
11124844,0
11124852,0
11124875,0
11124919,0
11124935,0
11124944,0
11124992,0
11125015,0
11125035,0
11125153,0
11125224,0
11125227,0
11125379,0
11125400,0
11125474,0
11125479,0
11125493,4
11125495,0
11125508,0
11125527,0
11125555,0
11125564,0
11125608,0
11125636,0
11125644,0
11125689,0
11125693,0
11125718,0
11125722,0
11125786,0
11125829,0
11125858,0
11125938,0
11125973,0
11125983,0
11126011,0
11126129,0
11126133,0
11126162,0
11126164,1
11126204,0
11126224,0
11126234,0
11126235,0
11126241,0
11126268,0
11126310,0
11126322,0
11126327,0
11126345,0
11126378,0
11126477,0
11126506,0
11126565,0
11126596,1
11126605,0
11126650,0
11126699,0
11126710,0
11126716,0
11126733,0
11126750,0
11126754,0
11126755,0
11126767,0
11126798,0
11126912,0
11126920,0
11126992,0
11127000,0
11127008,0
11127042,0
11127069,0
11127082,0
11127096,0
11127264,0
11127277,0
11127312,0
11127350,0
11127374,0
11127488,0
11127496,0
11127602,3
11127634,0
11127641,0
11127649,0
11127652,0
11127693,0
11127724,0
11127736,0
11127742,0
11127769,0
11127780,0
11127799,0
11127807,0
11127819,0
11127852,0
11127858,0
11127863,0
11127896,0
11127921,0
11128017,0
11128047,0
11128060,0
11128086,0
11128323,0
11128396,1
11128543,0
11128563,0
11128621,0
11128662,0
11128718,0
11128746,0
11128866,0
11128873,0
11128968,0
11129020,1
11129024,0
11129033,0
11129059,0
11129064,0
11129088,0
11129110,0
11129114,0
11129133,0
11129140,0
11129152,0
11129181,0
11129188,0
11129267,0
11129297,0
11129380,0
11129457,0
11129463,0
11129588,0
11129623,0
11129675,0
11129688,0
11129698,0
11129753,0
11129757,0
11129808,0
11129850,0
11129879,0
11129884,0
11129976,0
11130014,0
11130083,0
11130115,0
11130122,0
11130172,0
11130178,0
11130186,0
11130232,0
11130275,0
11130288,0
11130302,0
11130338,0
11130395,0
11130431,0
11130520,0
11130526,0
11130530,1
11130588,1
11130593,0
11130604,1
11130691,0
11130703,1
11130746,0
11130807,1
11130818,0
11130849,0
11130964,0
11130973,0
11131016,0
11131045,0
11131111,0
11131159,0
11131183,0
11131246,0
11131361,0
11131375,0
11131380,0
11131384,0
11131439,0
11131447,0
11131462,0
11131481,0
11131558,0
11131595,0
11131623,0
11131631,0
11131818,0
11131824,0
11131888,0
11131939,0
11132036,0
11132103,0
11132117,0
11132173,0
11132186,0
11132202,0
11132220,0
11132268,0
11132298,0
11132323,0
11132433,0
11132468,1
11132556,0
11132568,0
11132579,0
11132606,0
11132694,0
11132700,0
11132739,0
11132756,0
11132773,0
11132899,0
11132920,0
11132922,0
11132971,0
11132972,1
11133147,0
11133151,0
11133156,0
11133157,0
11133266,0
11133323,0
11133370,0
11133384,0
11133429,0
11133445,0
11134230,0
11134638,0
11137613,0
11137641,0
11137744,6
11137754,0
11137776,0
11137798,0
11137838,0
11137856,0
11137959,0
11137967,0
11138006,0
11138007,0
11138031,3
11138103,0
11138232,1
11138258,0
11138277,1
11138324,0
11138375,0
11138398,0
11138406,0
11138496,0
11138503,0
11138509,0
11138537,0
11138571,0
11138769,0
11138860,0
11138900,0
11138924,0
11138967,0
11138985,0
11139277,0
11139319,0
11139373,0
11139389,0
11139434,1
11139455,0
11139490,0
11139492,0
11139629,1
11139773,0
11139986,0
11140100,0
11140139,0
11140151,2
11140165,0
11140180,0
11140201,0
11140217,0
11140265,0
11140267,0
11140345,0
11140366,0
11140374,0
11140378,0
11140383,0
11140406,0
11140482,0
11140536,0
11140579,0
11140614,0
11140776,0
11140818,1
11140856,0
11140911,0
11140948,0
11140985,0
11140987,0
11141020,0
11141066,0
11141210,0
11141291,0
11141304,0
11141323,0
11141346,0
11141361,0
11141496,0
11141550,0
11141715,0
11141760,0
11141808,0
11141852,0
11141962,0
11142033,0
11142138,0
11142182,0
11142186,0
11142258,0
11142259,0
11142269,0
11142275,0
11142293,0
11142339,0
11142355,0
11142361,0
11142390,0
11142403,0
11142501,0
11142588,0
11142611,0
11142679,0
11142683,0
11142687,0
11142690,0
11142745,0
11142789,0
11142841,0
11142940,0
11142942,0
11143002,0
11143026,0
11143053,0
11143093,0
11143161,0
11143162,0
11143169,0
11143173,0
11143230,0
11143287,0
11143315,0
11143513,0
11143653,0
11143664,0
11143694,0
11143713,0
11143806,0
11143809,0
11143810,0
11143813,2
11143871,0
11143968,0
11144050,0
11144065,0
11144126,0
11144180,0
11144324,0
11144337,0
11144535,0
11144561,0
11144638,0
11144679,0
11144680,0
11144681,0
11144692,1
11144715,0
11144718,0
11144719,0
11144721,0
11144722,0
11144723,0
11144724,0
11144725,0
11144726,0
11144727,0
11144765,0
11144771,0
11144909,0
11144956,1
11144963,0
11144978,0
11145042,0
11145077,0
11145113,0
11145141,0
11145143,0
11145161,0
11145169,0
11145295,0
11145376,0
11145379,0
11145446,0
11145498,0
11145544,0
11145636,0
11145703,0
11145714,1
11145727,0
11145778,0
11145823,0
11146131,0
11146164,2
11146213,0
11146261,0
11146263,0
11146275,0
11146325,0
11146342,0
11146363,0
11146367,0
11146407,0
11146436,0
11146552,0
11146569,0
11146573,0
11146575,0
11146579,0
11146582,0
11146587,0
11146642,0
11146760,0
11146778,0
11146857,0
11146911,0
11146972,0
11147123,0
11147192,0
11147285,0
11147300,0
11147337,0
11147397,0
11147473,0
11147549,0
11147702,0
11147753,0
11147878,0
11148076,0
11148166,0
11148190,0
11148198,0
11148205,1
11148227,0
11148327,0
11148334,0
11148343,0
11148421,0
11148423,0
11148445,0
11148595,0
11148596,0
11148601,0
11148677,0
11148678,0
11148717,0
11148833,0
11148950,0
11148955,1
11148973,0
11148985,0
11149030,0
11149038,0
11149049,0
11149235,0
11149346,0
11149493,0
11149570,0
11149575,0
11149689,0
11149752,0
11149858,0
11149866,0
11149867,0
11150081,0
11150265,1
11150308,0
11150449,0
11150492,0
11150497,0
11150500,0
11150527,0
11150535,0
11150585,0
11150591,1
11150614,0
11150688,0
11150697,0
11150715,3
11150782,1
11150795,0
11150796,0
11150800,0
11150820,0
11150956,1
11150962,0
11150978,0
11150985,0
11151010,0
11151025,0
11151033,0
11151044,0
11151062,0
11151081,0
11151201,0
11151213,0
11151221,1
11151228,0
11151251,0
11151268,0
11151278,0
11151292,0
11151327,0
11151401,0
11151414,0
11151435,0
11151440,0
11151473,0
11151474,0
11151477,0
11151515,0
11151517,0
11151553,0
11151589,0
11151590,0
11151624,0
11151684,0
11151721,0
11151739,0
11151755,0
11151770,0
11151828,0
11151831,0
11151868,0
11151877,0
11151886,0
11151916,0
11151960,0
11151963,0
11151975,0
11152031,0
11152036,0
11152043,0
11152061,0
11152070,0
11152076,0
11152083,0
11152087,0
11152168,0
11152181,0
11152239,0
11152270,0
11152277,0
11152293,0
11152400,0
11152411,0
11152422,0
11152446,0
11152485,0
11152544,0
11152595,0
11152604,0
11152622,0
11152634,0
11152638,0
11152675,0
11152778,0
11152786,0
11152814,0
11153000,0
11153003,0
11153023,0
11153080,0
11153179,0
11153201,0
11153393,0
11153398,0
11153423,0
11153442,0
11153470,0
11153500,0
11153520,0
11153542,0
11153590,0
11153593,0
11153600,0
11153647,0
11153648,0
11153745,0
11153820,0
11153898,0
11153958,0
11154013,0
11154033,0
11154040,0
11154051,0
11154188,0
11154308,0
11154379,0
11154400,0
11154405,0
11154473,0
11154478,0
11154517,0
11154522,0
11154544,0
11154580,0
11154648,0
11154669,0
11154885,0
11154900,0
11154919,0
11155013,0
11155053,0
11155132,0
11155223,0
11155230,0
11155243,0
11155324,0
11155407,0
11155438,0
11155454,0
11155667,1
11155677,0
11155687,0
11155766,0
11155834,0
11155886,0
11155966,0
11156037,0
11156080,0
11156233,0
11156265,0
11156269,0
11156285,2
11156323,0
11156396,0
11156403,0
11156422,0
11156558,0
11156682,0
11156725,0
11156775,0
11156785,0
11156833,0
11156842,0
11156885,0
11156894,0
11156953,0
11156972,0
11156981,0
11157061,0
11157108,0
11157167,0
11157277,0
11157291,0
11157322,0
11157381,0
11157540,0
11157640,2
11157662,0
11157695,0
11157732,0
11157795,0
11157828,0
11157936,0
11157960,0
11158007,0
11158118,18
11158131,0
11158157,0
11158193,0
11158197,0
11158216,0
11158339,1
11158477,0
11158478,0
11158604,0
11158642,0
11158677,0
11158726,0
11158740,0
11158754,0
11158756,0
11158820,0
11158903,0
11158953,0
11158956,0
11158987,0
11159016,0
11159044,0
11159116,0
11159120,0
11159140,0
11159235,0
11159326,0
11159414,0
11159434,0
11159518,0
11159547,0
11159592,0
11159604,0
11159619,0
11159659,0
11159711,0
11159809,1
11159822,0
11159879,0
11159884,0
11159887,0
11159895,0
11159907,0
11159919,0
11159922,0
11160053,0
11160067,0
11160139,0
11160152,0
11160163,0
11160165,0
11160193,0
11160277,0
11160411,0
11160462,0
11160549,0
11160666,0
11160763,0
11160775,0
11160910,0
11160931,0
11160935,0
11160955,0
11161057,0
11161119,0
11161179,0
11161202,0
11161272,0
11161278,0
11161310,0
11161323,0
11161332,0
11161381,0
11161551,0
11161584,0
11161590,0
11161627,1
11161644,0
11161702,0
11161753,0
11161772,0
11161815,0
11161904,0
11162520,0
11162555,0
11162636,0
11162639,0
11162642,0
11162722,2
11162808,0
11162816,0
11162829,0
11162862,0
11163050,0
11163084,0
11163126,0
11163145,0
11163151,0
11163171,0
11163175,0
11163191,0
11163231,0
11163260,0
11163274,0
11163328,0
11163374,0
11163380,0
11163408,0
11163410,0
11163421,0
11163433,0
11163566,0
11163583,0
11163611,0
11163644,0
11163654,0
11163695,1
11163707,0
11163712,0
11163721,0
11163832,0
11163938,0
11163979,0
11164130,0
11164136,0
11164187,0
11164250,0
11164253,0
11164378,0
11164429,0
11164459,0
11164467,1
11164488,0
11164561,1
11164563,0
11164612,0
11164644,0
11164731,0
11164884,0
11164890,0
11164891,0
11164893,0
11164931,0
11164938,0
11164952,0
11164969,0
11164972,0
11164986,0
11165033,0
11165085,0
11165229,0
11165248,0
11165330,0
11165514,0
11165530,0
11165639,0
11165905,0
11165989,0
11166051,0
11166068,0
11166119,0
11166127,0
11166147,0
11166154,0
11166156,0
11166158,0
11166174,0
11166203,0
11166233,0
11166234,0
11166309,0
11166311,0
11166328,0
11166418,0
11166433,0
11166494,1
11166498,0
11166521,0
11166543,0
11166565,0
11166645,0
11166677,0
11166777,0
11166780,0
11166783,0
11166788,0
11166838,0
11166900,0
11166930,0
11166965,0
11166976,0
11167083,0
11167096,0
11167112,0
11167177,0
11167376,1
11167435,0
11167460,0
11167468,0
11167474,0
11167525,0
11167570,0
11167573,0
11167582,0
11167589,0
11167599,0
11167605,0
11167653,0
11167655,0
11167667,0
11167698,0
11167736,0
11167785,0
11167812,0
11167825,0
11168032,0
11168065,0
11168071,0
11168087,0
11168120,0
11168144,0
11168182,0
11168243,0
11168258,0
11168262,0
11168270,0
11168367,0
11168387,0
11168390,0
11168397,0
11168412,0
11168414,0
11168442,0
11168447,0
11168465,0
11168468,1
11168470,0
11168473,0
11168495,0
11168521,0
11168614,0
11168617,0
11168628,0
11168641,1
11168677,0
11168705,0
11168768,0
11168786,0
11168793,0
11168876,0
11168889,0
11168898,0
11168899,0
11169018,0
11169020,2
11169029,0
11169053,0
11169096,0
11169186,2
11169238,0
11169249,0
11169262,0
11169341,0
11169394,0
11169424,0
11169438,0
11169442,0
11169456,0
11169461,0
11169467,0
11169589,0
11169638,0
11169744,0
11169749,0
11169768,0
11169852,0
11169859,0
11169875,0
11169945,0
11169963,0
11169978,0
11170018,0
11170035,0
11170051,0
11170139,0
11170199,0
11170206,0
11170611,0
11170687,0
11170733,0
11170757,0
11170802,0
11170900,0
11170984,0
11171091,1
11171205,1
11171217,0
11171233,0
11171239,0
11171241,1
11171295,0
11171386,0
11171434,0
11171486,0
11171684,0
11171686,0
11171690,0
11171775,0
11171811,0
11171833,0
11171848,0
11171892,0
11171999,0
11172062,1
11172159,0
11172172,0
11172258,0
11172279,0
11172389,0
11172454,0
11172488,0
11172604,0
11172631,0
11172640,0
11172715,0
11172795,0
11172926,0
11172961,0
11173210,0
11173296,0
11173546,0
11173555,0
11173697,0
11173732,0
11173914,0
11173919,2
11174005,0
11174092,1
11174136,0
11174182,0
11174200,0
11174215,0
11174323,0
11174439,0
11174442,0
11174448,0
11174461,0
11174486,0
11174547,0
11174561,0
11174563,0
11174627,0
11174699,0
11174706,0
11174807,0
11174850,0
11174864,0
11175011,0
11175019,0
11175055,0
11175075,0
11175093,0
11175108,0
11175158,0
11175189,1
11175241,0
11175251,0
11175290,0
11175452,0
11175505,0
11175547,0
11175563,0
11175664,0
11175670,0
11175672,0
11175696,0
11175702,0
11175731,0
11175743,0
11175756,0
11175833,0
11175916,5
11175970,0
11176108,0
11176177,0
11176185,0
11176195,0
11176213,0
11176344,0
11176419,0
11176556,0
11176568,0
11176573,1
11176614,0
11176620,0
11176629,0
11176631,0
11176663,0
11176706,0
11176718,0
11176747,0
11176853,0
11176917,0
11176921,0
11176961,0
11176997,0
11177048,0
11177085,0
11177149,0
11177173,0
11177194,0
11177201,0
11177393,0
11177401,0
11177449,0
11177461,0
11177542,0
11177584,0
11177593,0
11177653,0
11177766,0
11177778,0
11177846,0
11177865,0
11177900,0
11177921,0
11178104,0
11178131,0
11178213,0
11178247,0
11178259,0
11178307,0
11178321,0
11178327,0
11178329,0
11178388,0
11178439,0
11178447,0
11178482,0
11178493,0
11178533,0
11178613,0
11178671,1
11178677,0
11178721,0
11178773,0
11178784,0
11178812,0
11178847,0
11178849,0
11178921,1
11178973,0
11179001,0
11179019,0
11179045,0
11179058,0
11179138,0
11179190,0
11179219,0
11179221,0
11179314,0
11179350,0
11179393,0
11179433,0
11179564,2
11179571,0
11179650,0
11179729,0
11179753,0
11179770,0
11179804,0
11179805,0
11179807,0
11179815,0
11179848,0
11179877,0
11179916,0
11179981,0
11180019,0
11180069,0
11180107,0
11180162,0
11180354,0
11180407,0
11180423,0
11180442,0
11180481,0
11180497,0
11180592,0
11180702,0
11180757,0
11180766,1
11180826,0
11180833,0
11180858,0
11180870,0
11180897,0
11180973,0
11180984,0
11180986,0
11181046,0
11181123,0
11181124,0
11181146,0
11181147,0
11181155,0
11181180,0
11181226,1
11181300,0
11181304,0
11181323,0
11181343,0
11181357,0
11181410,0
11181415,0
11181689,0
11181698,0
11181740,0
11181770,0
11181879,0
11181880,0
11181889,0
11181891,0
11181908,0
11181921,0
11181929,0
11181932,0
11181935,0
11181978,0
11181990,0
11182001,0
11182079,0
11182106,0
11182133,0
11182147,0
11182179,2
11182215,0
11182225,0
11182409,0
11182467,0
11182616,0
11182617,0
11182830,0
11182863,0
11182895,0
11182958,0
11183004,0
11183017,4
11183036,0
11183254,0
11183267,0
11183378,0
11183404,0
11183412,0
11183460,0
11183493,0
11183499,0
11183600,0
11183655,0
11183733,0
11183826,0
11183893,0
11183965,0
11183970,0
11183974,0
11184007,0
11184031,0
11184095,1
11184121,0
11184124,0
11184165,0
11184186,0
11184252,0
11184318,0
11184320,0
11184327,0
11184392,0
11184395,0
11184439,0
11184458,0
11184535,0
11184548,0
11184562,0
11184657,0
11184681,0
11184777,0
11184790,1
11184791,0
11184793,0
11184862,0
11184892,0
11184961,0
11185022,0
11185142,0
11185143,1
11185148,0
11185160,0
11185179,1
11185336,0
11185343,0
11185374,0
11185375,0
11185405,0
11185425,0
11185491,0
11185493,0
11185532,0
11185564,0
11185739,0
11185867,0
11185891,0
11185912,0
11185943,0
11185950,0
11186011,0
11186062,0
11186095,0
11186096,0
11186130,0
11186144,0
11186196,0
11186269,0
11186327,0
11186345,0
11186351,1
11186395,0
11186403,0
11186414,0
11186456,0
11186464,0
11186501,0
11186534,0
11186624,0
11186648,0
11186690,0
11186695,0
11186730,1
11186738,0
11186743,0
11186821,0
11186867,0
11186959,1
11186962,0
11186974,0
11187067,0
11187112,0
11187120,1
11187153,0
11187245,0
11187291,0
11187360,0
11187424,0
11187486,0
11187602,0
11187639,0
11187644,0
11187668,0
11187701,0
11187716,0
11187787,0
11187847,0
11187852,0
11187860,0
11187865,0
11187874,0
11187928,0
11187967,0
11187991,1
11188006,0
11188007,0
11188074,0
11188138,0
11188318,0
11188389,0
11188502,0
11188552,0
11188788,0
11188797,0
11188839,0
11188848,0
11188981,0
11188988,0
11188996,0
11189008,0
11189157,0
11189164,0
11189166,0
11189198,0
11189386,0
11189408,0
11189623,0
11189653,0
11189725,0
11189806,0
11189815,0
11189824,0
11190002,0
11190062,0
11190064,0
11190066,0
11190110,0
11190134,0
11190203,0
11190338,0
11190352,0
11190420,0
11190479,0
11190547,1
11190711,0
11190716,1
11190734,0
11190748,0
11190749,0
11190811,0
11190866,0
11190900,0
11190929,0
11190944,0
11190945,0
11191064,0
11191075,0
11191099,0
11191170,0
11191255,0
11191286,2
11191341,0
11191352,0
11191380,0
11191391,0
11191395,0
11191416,0
11191529,0
11191622,0
11191673,0
11191690,0
11191772,0
11191780,0
11191947,0
11192005,0
11192039,0
11192245,0
11192249,0
11192258,0
11192310,0
11192316,0
11192319,0
11192329,0
11192367,0
11192375,0
11192453,0
11192499,0
11192503,0
11192546,0
11192622,0
11192648,0
11192704,0
11192721,0
11192778,0
11192816,0
11192876,0
11193012,0
11193145,0
11193150,0
11193162,0
11193175,0
11193214,0
11193217,0
11193227,0
11193229,1
11193357,0
11193370,0
11193447,0
11193558,0
11193577,0
11193661,0
11193728,0
11193733,0
11193741,0
11193792,0
11193794,0
11193801,0
11193844,0
11193848,0
11193858,0
11193860,0
11193875,1
11193882,0
11193906,0
11193931,0
11193956,0
11193957,0
11194106,0
11194112,0
11194172,1
11194223,0
11194249,0
11194267,0
11194367,0
11194394,0
11194422,0
11194427,0
11194448,0
11194486,0
11194569,0
11194629,0
11194679,0
11194696,0
11194749,0
11194753,0
11194815,0
11194838,0
11194845,0
11194883,0
11194946,0
11194954,0
11194965,0
11194975,0
11194988,0
11195012,0
11195029,0
11195044,0
11195095,0
11195144,0
11195196,0
11195210,0
11195220,0
11195418,0
11195435,0
11195505,0
11195597,0
11195642,0
11195645,0
11195699,0
11195745,0
11195809,0
11195821,0
11195840,0
11195853,0
11195904,0
11195906,0
11196032,0
11196065,0
11196075,0
11196086,0
11196104,0
11196114,0
11196239,0
11196242,0
11196253,0
11196257,0
11196298,0
11196367,0
11196421,0
11196490,0
11196597,0
11196620,0
11196706,0
11196721,0
11196751,1
11196801,0
11196835,0
11196877,0
11196895,0
11196904,0
11197027,0
11197041,0
11197097,0
11197135,1
11197152,0
11197154,0
11197166,0
11197265,1
11197342,0
11197361,0
11197379,0
11197435,0
11197456,0
11197501,0
11197594,0
11197598,0
11197623,0
11197656,0
11197666,0
11197668,0
11197682,0
11197713,0
11197719,0
11197797,0
11197823,0
11197855,0
11197873,0
11197874,0
11197898,0
11197947,0
11197958,0
11198034,0
11198042,0
11198108,0
11198128,0
11198200,0
11198226,0
11198277,0
11198336,0
11198375,0
11198418,0
11198419,0
11198426,0
11198434,0
11198470,0
11198508,0
11198520,0
11198530,0
11198572,0
11198579,0
11198692,0
11198693,0
11198703,0
11198732,1
11198760,0
11198819,0
11198841,0
11198925,0
11198938,0
11198944,0
11198948,0
11198954,0
11199017,0
11199045,0
11199058,0
11199086,0
11199096,0
11199119,1
11199128,0
11199185,0
11199196,0
11199218,0
11199237,0
11199239,0
11199240,1
11199241,1
11199260,0
11199270,1
11199353,0
11199418,0
11199434,0
11199573,0
11199712,0
11199754,0
11199759,0
11199857,0
11199860,0
11199900,0
11199950,0
11199974,0
11200026,0
11200108,0
11200146,0
11200168,0
11200173,0
11200270,0
11200307,0
11200378,0
11200384,0
11200429,0
11200442,0
11200459,0
11200499,0
11200509,0
11200547,1
11200598,0
11200604,0
11200738,0
11200756,0
11200980,0
11201010,0
11201039,0
11201042,0
11201045,0
11201108,0
11201189,0
11201194,0
11201208,0
11201214,0
11201299,0
11201307,0
11201366,0
11201465,0
11201471,0
11201489,0
11201737,0
11201744,0
11201961,1
11202054,0
11202178,0
11202180,0
11202191,0
11202237,0
11202299,0
11202359,0
11202445,0
11202452,0
11202463,0
11202485,0
11202576,0
11202624,0
11202675,2
11202695,0
11202707,0
11202847,0
11202878,0
11203041,0
11203156,0
11203194,0
11203294,0
11203316,1
11203331,0
11203351,0
11203359,0
11203447,0
11203518,0
11203556,0
11203581,0
